item,homeportLabel,homeportCountryCode,homeportGeonamesId,ownerLabel,ownerUrl,ownerCountryCode,operatorLabel,operatorUrl,operatorCountryCode,manufacturerLabel,manufacturerUrl,manufacturerCountryCode
http://www.wikidata.org/entity/Q11713413,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713413,,,,,,,United States Navy,http://www.navy.mil,US,,,
http://www.wikidata.org/entity/Q11713421,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713421,,,,,,,United States Navy,http://www.navy.mil,US,,,
http://www.wikidata.org/entity/Q11713427,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713427,,,,,,,United States Navy,http://www.navy.mil,US,,,
http://www.wikidata.org/entity/Q11713433,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713433,,,,,,,United States Navy,http://www.navy.mil,US,,,
http://www.wikidata.org/entity/Q11713439,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713439,,,,,,,United States Navy,http://www.navy.mil,US,,,
http://www.wikidata.org/entity/Q11713445,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713454,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11713460,,,,Jadrolinija,http://www.jadrolinija.hr,HR,,,,,,
http://www.wikidata.org/entity/Q11713475,,,,Jadrolinija,http://www.jadrolinija.hr,HR,,,,,,
http://www.wikidata.org/entity/Q11713487,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713487,,,,,,,United States Navy,http://www.navy.mil,US,,,
http://www.wikidata.org/entity/Q11713494,,,,,,,Indian Navy,http://indiannavy.nic.in/,IN,,,
http://www.wikidata.org/entity/Q11713501,Rijeka,HR,3191647,Jadrolinija,http://www.jadrolinija.hr,HR,Jadrolinija,http://www.jadrolinija.hr,HR,,,
http://www.wikidata.org/entity/Q11713515,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713520,,,,,,,Indian Navy,http://indiannavy.nic.in/,IN,,,
http://www.wikidata.org/entity/Q11713526,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713526,,,,,,,United States Navy,http://www.navy.mil,US,,,
http://www.wikidata.org/entity/Q11713538,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713538,,,,,,,United States Navy,http://www.navy.mil,US,,,
http://www.wikidata.org/entity/Q11713544,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713544,,,,,,,United States Navy,http://www.navy.mil,US,,,
http://www.wikidata.org/entity/Q11713556,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713556,,,,,,,United States Navy,http://www.navy.mil,US,,,
http://www.wikidata.org/entity/Q11713560,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713560,,,,,,,United States Navy,http://www.navy.mil,US,,,
http://www.wikidata.org/entity/Q11713565,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713565,,,,,,,United States Navy,http://www.navy.mil,US,,,
http://www.wikidata.org/entity/Q11713571,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713571,,,,,,,United States Navy,http://www.navy.mil,US,,,
http://www.wikidata.org/entity/Q11713583,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11713589,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713589,,,,,,,United States Navy,http://www.navy.mil,US,,,
http://www.wikidata.org/entity/Q11713595,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713595,,,,,,,United States Navy,http://www.navy.mil,US,,,
http://www.wikidata.org/entity/Q11713599,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11713605,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11713609,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11713615,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11713622,,,,,,,United States Navy,http://www.navy.mil,US,,,
http://www.wikidata.org/entity/Q11713628,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11713634,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713634,,,,,,,United States Navy,http://www.navy.mil,US,,,
http://www.wikidata.org/entity/Q11713643,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11713652,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713652,,,,,,,United States Navy,http://www.navy.mil,US,,,
http://www.wikidata.org/entity/Q11713658,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713658,,,,,,,United States Navy,http://www.navy.mil,US,,,
http://www.wikidata.org/entity/Q11713664,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713664,,,,,,,United States Navy,http://www.navy.mil,US,,,
http://www.wikidata.org/entity/Q11713671,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713671,,,,,,,United States Navy,http://www.navy.mil,US,,,
http://www.wikidata.org/entity/Q11713677,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713677,,,,,,,United States Navy,http://www.navy.mil,US,,,
http://www.wikidata.org/entity/Q11713686,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11713691,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11713697,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713697,,,,,,,United States Navy,http://www.navy.mil,US,,,
http://www.wikidata.org/entity/Q11713703,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713707,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713707,,,,,,,United States Navy,http://www.navy.mil,US,,,
http://www.wikidata.org/entity/Q11713714,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713714,,,,,,,United States Navy,http://www.navy.mil,US,,,
http://www.wikidata.org/entity/Q11713723,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713723,,,,,,,United States Navy,http://www.navy.mil,US,,,
http://www.wikidata.org/entity/Q11713732,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713732,,,,,,,United States Navy,http://www.navy.mil,US,,,
http://www.wikidata.org/entity/Q11713738,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713738,,,,,,,United States Navy,http://www.navy.mil,US,,,
http://www.wikidata.org/entity/Q11713744,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713744,,,,,,,United States Navy,http://www.navy.mil,US,,,
http://www.wikidata.org/entity/Q11713751,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713751,,,,,,,United States Navy,http://www.navy.mil,US,,,
http://www.wikidata.org/entity/Q11713757,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713757,,,,,,,United States Navy,http://www.navy.mil,US,,,
http://www.wikidata.org/entity/Q11713763,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713763,,,,,,,United States Navy,http://www.navy.mil,US,,,
http://www.wikidata.org/entity/Q11713769,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11713776,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11713819,,,,,,,Royal Australian Navy,http://www.navy.gov.au/,AU,,,
http://www.wikidata.org/entity/Q11713825,,,,,,,United States Navy,http://www.navy.mil,US,,,
http://www.wikidata.org/entity/Q11713831,,,,,,,United States Navy,http://www.navy.mil,US,,,
http://www.wikidata.org/entity/Q11713846,,,,,,,United States Navy,http://www.navy.mil,US,,,
http://www.wikidata.org/entity/Q11713888,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11713906,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713918,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11713926,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713932,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11713940,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713946,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11713952,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713958,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713963,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11713974,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11713996,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11714003,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11719906,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11723357,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11732846,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11733138,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11735041,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11735041,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11743474,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11747669,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11747913,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11747913,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11752811,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11752835,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11753130,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11753440,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11757631,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11764886,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11764887,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11764885,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11764890,Limassol,CY,146384,,,,,,,,,
http://www.wikidata.org/entity/Q11764890,Limassol,CY,146384,,,,,,,,,
http://www.wikidata.org/entity/Q11764890,Limassol,CY,146384,,,,,,,,,
http://www.wikidata.org/entity/Q11764888,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11764893,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765049,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765053,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765058,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765059,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765057,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765060,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765066,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765071,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765068,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765069,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765075,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765078,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765079,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765077,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765082,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765080,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765081,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765086,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765085,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765088,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765089,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765094,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765092,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765096,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765102,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765106,,,,,,,Polsteam,http://www.polsteam.com,PL,,,
http://www.wikidata.org/entity/Q11765107,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765104,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765105,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765108,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765109,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765114,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765115,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765112,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765119,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765117,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765122,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765123,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765120,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765121,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765128,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765163,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11765165,,,,Royal Dutch Shell,http://www.shell.com,NL,,,,,,
http://www.wikidata.org/entity/Q11765165,,,,Royal Dutch Shell,https://www.shell.co.uk/,NL,,,,,,
http://www.wikidata.org/entity/Q11765165,,,,Royal Dutch Shell,http://www.shell.com,GB,,,,,,
http://www.wikidata.org/entity/Q11765165,,,,Royal Dutch Shell,https://www.shell.co.uk/,GB,,,,,,
http://www.wikidata.org/entity/Q11766250,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11767048,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11767391,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11770457,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11771158,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11774130,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11774270,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11782123,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11785639,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11786239,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11787787,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11790654,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11792855,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11792855,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11794359,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11794356,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11794415,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11794419,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11794426,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11794430,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11794431,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11794428,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11794429,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11794435,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11794433,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11794436,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11794437,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11794442,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11794445,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11794448,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11794459,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11794462,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11794463,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11794460,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11794464,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11794465,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11794482,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11794482,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11794480,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11794481,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11794486,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11794484,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11794485,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11794491,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11794488,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11794492,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11795300,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11799172,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11799177,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11812338,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11813170,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11813170,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11815771,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11816666,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11818419,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11821153,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11827927,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11832607,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11832623,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11833148,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11835506,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11835507,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11835505,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11835620,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11835626,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11835625,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11835625,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11835628,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11835632,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11836033,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11837246,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11837477,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11837555,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11850322,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11850324,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11851003,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11851004,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11851240,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11852403,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11852408,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11852535,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11852966,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11853053,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11853056,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11853197,,,,,,,Royal Netherlands Navy,http://www.marine.nl/,NL,,,
http://www.wikidata.org/entity/Q11854109,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11854838,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11854836,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11854837,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11854840,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11855241,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11857656,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11859314,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11859315,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11859312,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11859313,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11859316,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11859322,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11859320,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11859321,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11859327,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11859325,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11859329,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11859844,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11859979,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11860539,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11860669,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11860705,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11860882,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11860902,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11860901,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11860907,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11860910,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11860911,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11860908,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11860909,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11860912,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11860913,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11860916,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11860920,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11860926,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11860925,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11860930,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11860934,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11860933,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11860938,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11860939,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11860937,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11860942,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11860943,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11860940,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11860941,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11860947,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11860945,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11860950,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11860954,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11860955,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11860958,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11860959,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
http://www.wikidata.org/entity/Q11860963,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11860965,,,,,,,,,,,,
http://www.wikidata.org/entity/Q11860970,,,,,,,Royal Navy,http://www.royalnavy.mod.uk/,GB,,,
