wikidataUrl,item,wikipediaUrl,wikipediaLang,imo
11686,http://www.wikidata.org/entity/Q25172073,"https://nl.wikipedia.org/wiki/MSC_Maya_(schip,_2015)",nl,9708679
11687,http://www.wikidata.org/entity/Q25172073,https://ru.wikipedia.org/wiki/MSC_Maya,ru,9708679
11688,http://www.wikidata.org/entity/Q25203291,https://en.wikipedia.org/wiki/Thunder_(ship),en,6905408
11689,http://www.wikidata.org/entity/Q25203291,https://en.wikipedia.org/wiki/Thunder_(ship),en,6905408
11690,http://www.wikidata.org/entity/Q25205975,https://en.wikipedia.org/wiki/L%C3%89_William_Butler_Yeats_(P63),en,9751494
11691,http://www.wikidata.org/entity/Q25302435,https://en.wikipedia.org/wiki/ROCK.IT_(yacht),en,1012347
11692,http://www.wikidata.org/entity/Q25302435,https://sv.wikipedia.org/wiki/ROCK.IT,sv,1012347
11693,http://www.wikidata.org/entity/Q25302443,https://en.wikipedia.org/wiki/Lady_M,en,1012012
11694,http://www.wikidata.org/entity/Q25302454,https://en.wikipedia.org/wiki/SS_Bratstvo_(1963),en,6405044
11695,http://www.wikidata.org/entity/Q25302482,https://de.wikipedia.org/wiki/Dilbar_(Schiff),de,9661792
11696,http://www.wikidata.org/entity/Q25302482,https://en.wikipedia.org/wiki/Dilbar_(yacht),en,9661792
11697,http://www.wikidata.org/entity/Q25302482,https://fr.wikipedia.org/wiki/Dilbar_(yacht),fr,9661792
11698,http://www.wikidata.org/entity/Q25302480,https://en.wikipedia.org/wiki/Bliss_(yacht),en,1011513
11699,http://www.wikidata.org/entity/Q25302481,https://en.wikipedia.org/wiki/Khalilah_(yacht),en,9744348
11700,http://www.wikidata.org/entity/Q25326995,https://en.wikipedia.org/wiki/Mesabi_Miner,en,7390272
11701,http://www.wikidata.org/entity/Q25349411,https://en.wikipedia.org/wiki/Wellenreiter,en,1007627
11702,http://www.wikidata.org/entity/Q25352064,https://en.wikipedia.org/wiki/James_R._Barker_(1976_ship),en,7390260
11703,http://www.wikidata.org/entity/Q25378682,https://fr.wikipedia.org/wiki/Swaensborgh,fr,8138255
11704,http://www.wikidata.org/entity/Q25378682,https://fr.wikipedia.org/wiki/Swaensborgh,fr,8138255
11705,http://www.wikidata.org/entity/Q25378932,https://fr.wikipedia.org/wiki/F.-A.-Gauthier,fr,9669861
11706,http://www.wikidata.org/entity/Q25378986,https://fr.wikipedia.org/wiki/Kraken_(navire),fr,8136154
11707,http://www.wikidata.org/entity/Q25378986,https://fr.wikipedia.org/wiki/Kraken_(navire),fr,8136154
11708,http://www.wikidata.org/entity/Q25383569,https://de.wikipedia.org/wiki/CP_Valour,de,7718644
11709,http://www.wikidata.org/entity/Q25386811,https://de.wikipedia.org/wiki/Queen_of_Sidney,de,5288011
11710,http://www.wikidata.org/entity/Q25388815,https://de.wikipedia.org/wiki/Andrea_C.,de,5016523
11711,http://www.wikidata.org/entity/Q25388815,"https://nl.wikipedia.org/wiki/Andrea_C_(schip,_1948)",nl,5016523
11712,http://www.wikidata.org/entity/Q25391887,https://de.wikipedia.org/wiki/MSC_Seaview,de,9745378
11713,http://www.wikidata.org/entity/Q25391887,https://en.wikipedia.org/wiki/MSC_Seaview,en,9745378
11714,http://www.wikidata.org/entity/Q25391887,https://fr.wikipedia.org/wiki/MSC_Seaview,fr,9745378
11715,http://www.wikidata.org/entity/Q25391887,https://it.wikipedia.org/wiki/MSC_Seaview,it,9745378
11716,http://www.wikidata.org/entity/Q25391887,https://ru.wikipedia.org/wiki/MSC_Seaview,ru,9745378
11717,http://www.wikidata.org/entity/Q25393104,"https://de.wikipedia.org/wiki/Romilda_(Schiff,_1974)",de,7368499
11718,http://www.wikidata.org/entity/Q25393337,"https://de.wikipedia.org/wiki/Maori_(Schiff,_1953)",de,5219993
11719,http://www.wikidata.org/entity/Q25393337,"https://de.wikipedia.org/wiki/Maori_(Schiff,_1953)",de,5219993
11720,http://www.wikidata.org/entity/Q25393387,"https://de.wikipedia.org/wiki/Pretoria_Castle_(Schiff,_1948)",de,5284352
11721,http://www.wikidata.org/entity/Q25393387,https://en.wikipedia.org/wiki/Pretoria_Castle_(1947),en,5284352
11722,http://www.wikidata.org/entity/Q1760407,https://cs.wikipedia.org/wiki/Norwegian_Star,cs,9195157
11723,http://www.wikidata.org/entity/Q1760407,https://de.wikipedia.org/wiki/Norwegian_Star,de,9195157
11724,http://www.wikidata.org/entity/Q1760407,https://en.wikipedia.org/wiki/Norwegian_Star,en,9195157
11725,http://www.wikidata.org/entity/Q1760407,https://et.wikipedia.org/wiki/Norwegian_Star,et,9195157
11726,http://www.wikidata.org/entity/Q1760407,https://fa.wikipedia.org/wiki/%D9%86%D8%B1%D9%88%D8%AC%DB%8C%D9%86_%D8%A7%D8%B3%D8%AA%D8%A7%D8%B1,fa,9195157
11727,http://www.wikidata.org/entity/Q1760407,https://ja.wikipedia.org/wiki/%E3%83%8E%E3%83%AB%E3%82%A6%E3%82%A7%E3%83%BC%E3%82%B8%E3%83%A3%E3%83%B3%E3%83%BB%E3%82%B9%E3%82%BF%E3%83%BC,ja,9195157
11728,http://www.wikidata.org/entity/Q1760407,"https://nl.wikipedia.org/wiki/Norwegian_Star_(schip,_2001)",nl,9195157
11729,http://www.wikidata.org/entity/Q1760407,https://no.wikipedia.org/wiki/%C2%ABNorwegian_Star%C2%BB,nb,9195157
11730,http://www.wikidata.org/entity/Q1760407,https://pl.wikipedia.org/wiki/Norwegian_Star,pl,9195157
11731,http://www.wikidata.org/entity/Q1760407,https://ru.wikipedia.org/wiki/Norwegian_Star,ru,9195157
11732,http://www.wikidata.org/entity/Q1763525,https://de.wikipedia.org/wiki/Kalliroi_K,de,9250567
11733,http://www.wikidata.org/entity/Q1763525,https://en.wikipedia.org/wiki/MV_Patriot,en,9250567
11734,http://www.wikidata.org/entity/Q1763525,https://fa.wikipedia.org/wiki/%D8%A7%D9%85%E2%80%8C%D9%88%DB%8C_%D9%BE%D8%A7%D8%AA%D8%B1%DB%8C%D9%88%D8%AA,fa,9250567
11735,http://www.wikidata.org/entity/Q1769732,https://da.wikipedia.org/wiki/MS_Sleipner,da,9193032
11736,http://www.wikidata.org/entity/Q1769732,https://en.wikipedia.org/wiki/MS_Sleipner,en,9193032
11737,http://www.wikidata.org/entity/Q1769732,https://fa.wikipedia.org/wiki/%D8%A7%D9%85%E2%80%8C%D8%A7%D8%B3_%D8%A7%D8%B3%D9%84%DB%8C%D9%BE%D9%86%D8%B1,fa,9193032
11738,http://www.wikidata.org/entity/Q1769732,https://nn.wikipedia.org/wiki/MS_%C2%ABSleipner%C2%BB_(1999),nn,9193032
11739,http://www.wikidata.org/entity/Q1769732,https://no.wikipedia.org/wiki/MS_%C2%ABSleipner%C2%BB_(1999),nb,9193032
11740,http://www.wikidata.org/entity/Q1769972,https://de.wikipedia.org/wiki/Palladium_(Yacht),de,1010167
11741,http://www.wikidata.org/entity/Q1769972,https://et.wikipedia.org/wiki/Palladium_(jaht),et,1010167
11742,http://www.wikidata.org/entity/Q1769972,https://fr.wikipedia.org/wiki/Palladium_(yacht),fr,1010167
11743,http://www.wikidata.org/entity/Q1772156,"https://de.wikipedia.org/wiki/Oceanic_(Schiff,_1969)",de,6901490
11744,http://www.wikidata.org/entity/Q1774596,https://en.wikipedia.org/wiki/HNLMS_Rotterdam_(L800),en,9109756
11745,http://www.wikidata.org/entity/Q1774596,https://fa.wikipedia.org/wiki/%D8%A7%DA%86%E2%80%8C%D8%A7%D9%86%E2%80%8C%D8%A7%D9%84%E2%80%8C%D8%A7%D9%85%E2%80%8C%D8%A7%D8%B3_%D8%B1%D9%88%D8%AA%D8%B1%D8%AF%D8%A7%D9%85_(%D8%A7%D9%84%DB%B8%DB%B0%DB%B0),fa,9109756
11746,http://www.wikidata.org/entity/Q1774596,https://fi.wikipedia.org/wiki/Hr._Ms._Rotterdam_(L800),fi,9109756
11747,http://www.wikidata.org/entity/Q1774596,https://ja.wikipedia.org/wiki/%E3%83%AD%E3%83%83%E3%83%86%E3%83%AB%E3%83%80%E3%83%A0_(%E6%8F%9A%E9%99%B8%E8%89%A6),ja,9109756
11748,http://www.wikidata.org/entity/Q1774596,https://nl.wikipedia.org/wiki/Zr.Ms._Rotterdam_(1998),nl,9109756
11749,http://www.wikidata.org/entity/Q1774596,https://no.wikipedia.org/wiki/Zr.Ms._%C2%ABRotterdam%C2%BB_(L800),nb,9109756
11750,http://www.wikidata.org/entity/Q1774791,https://sv.wikipedia.org/wiki/M/S_Turasund,sv,7211440
11751,http://www.wikidata.org/entity/Q1774791,https://de.wikipedia.org/wiki/Kloar_Kimming,de,7211440
11752,http://www.wikidata.org/entity/Q1776384,"https://de.wikipedia.org/wiki/Stena_Nautica_(Schiff,_1986)",de,8317954
11753,http://www.wikidata.org/entity/Q1776384,https://en.wikipedia.org/wiki/MS_Stena_Nautica,en,8317954
11754,http://www.wikidata.org/entity/Q1776384,https://fi.wikipedia.org/wiki/M/S_Stena_Nautica,fi,8317954
11755,http://www.wikidata.org/entity/Q1776384,https://no.wikipedia.org/wiki/MS_%C2%ABStena_Nautica%C2%BB,nb,8317954
11756,http://www.wikidata.org/entity/Q1776384,https://sv.wikipedia.org/wiki/M/S_Stena_Nautica,sv,8317954
11757,http://www.wikidata.org/entity/Q1776460,"https://de.wikipedia.org/wiki/Stena_Danica_(Schiff,_1983)",de,7907245
11758,http://www.wikidata.org/entity/Q1776460,https://en.wikipedia.org/wiki/MS_Stena_Danica,en,7907245
11759,http://www.wikidata.org/entity/Q1776460,https://fi.wikipedia.org/wiki/M/S_Stena_Danica,fi,7907245
11760,http://www.wikidata.org/entity/Q1776460,https://no.wikipedia.org/wiki/MS_%C2%ABStena_Danica%C2%BB_(1983),nb,7907245
11761,http://www.wikidata.org/entity/Q1776460,https://sv.wikipedia.org/wiki/M/S_Stena_Danica,sv,7907245
11762,http://www.wikidata.org/entity/Q1776975,https://de.wikipedia.org/wiki/Knechtsand_(Schiff),de,9086916
11763,http://www.wikidata.org/entity/Q1777006,"https://cs.wikipedia.org/wiki/Trelleborg_(lo%C4%8F,_1981)",cs,7925297
11764,http://www.wikidata.org/entity/Q1777006,"https://de.wikipedia.org/wiki/Trelleborg_(Schiff,_1981)",de,7925297
11765,http://www.wikidata.org/entity/Q1777006,https://fi.wikipedia.org/wiki/M/S_Trelleborg,fi,7925297
11766,http://www.wikidata.org/entity/Q1777006,https://no.wikipedia.org/wiki/MS_%C2%ABTrelleborg%C2%BB,nb,7925297
11767,http://www.wikidata.org/entity/Q1777006,https://sv.wikipedia.org/wiki/M/S_Trelleborg_(1981),sv,7925297
11768,http://www.wikidata.org/entity/Q1777359,https://da.wikipedia.org/wiki/M/S_Stena_Jutlandica,da,9125944
11769,http://www.wikidata.org/entity/Q1777359,"https://de.wikipedia.org/wiki/Stena_Jutlandica_(Schiff,_1996)",de,9125944
11770,http://www.wikidata.org/entity/Q1777359,https://en.wikipedia.org/wiki/MS_Stena_Jutlandica,en,9125944
11771,http://www.wikidata.org/entity/Q1777359,https://fi.wikipedia.org/wiki/M/S_Stena_Jutlandica,fi,9125944
11772,http://www.wikidata.org/entity/Q1777359,https://no.wikipedia.org/wiki/MS_%C2%ABStena_Jutlandica%C2%BB_(1996),nb,9125944
11773,http://www.wikidata.org/entity/Q1777359,https://sh.wikipedia.org/wiki/MS_Stena_Jutlandica,sh,9125944
11774,http://www.wikidata.org/entity/Q1777359,https://sv.wikipedia.org/wiki/M/S_Stena_Jutlandica,sv,9125944
11775,http://www.wikidata.org/entity/Q1777440,https://de.wikipedia.org/wiki/Knossos_Palace,de,9204063
11776,http://www.wikidata.org/entity/Q1777440,https://en.wikipedia.org/wiki/HSF_Knossos_Palace,en,9204063
11777,http://www.wikidata.org/entity/Q1777440,https://it.wikipedia.org/wiki/Knossos_Palace,it,9204063
11778,http://www.wikidata.org/entity/Q1777440,https://fr.wikipedia.org/wiki/Knossos_Palace,fr,9204063
11779,http://www.wikidata.org/entity/Q1777440,https://el.wikipedia.org/wiki/%CE%95/%CE%93_-_%CE%9F/%CE%93_%CE%9A%CE%BD%CF%89%CF%83%CF%8C%CF%82_%CE%A0%CE%B1%CE%BB%CE%AC%CF%82,el,9204063
11780,http://www.wikidata.org/entity/Q1779208,https://de.wikipedia.org/wiki/USS_Mississinewa_(AO-144),de,7737054
11781,http://www.wikidata.org/entity/Q1779208,https://en.wikipedia.org/wiki/USS_Mississinewa_(AO-144),en,7737054
11782,http://www.wikidata.org/entity/Q1779208,https://fa.wikipedia.org/wiki/%DB%8C%D9%88%D8%A7%D8%B3%E2%80%8C%D8%A7%D8%B3_%D9%85%DB%8C%D8%B3%DB%8C%D8%B3%DB%8C%D9%86%D9%88%D8%A7_(%D8%A7%DB%8C%E2%80%8C%D8%A7%D9%88-%DB%B1%DB%B4%DB%B4),fa,7737054
11783,http://www.wikidata.org/entity/Q1779519,https://en.wikipedia.org/wiki/HNoMS_Tyr_(N50),en,8019409
11784,http://www.wikidata.org/entity/Q1779519,https://fa.wikipedia.org/wiki/%D8%A7%DA%86%E2%80%8C%D9%86%D9%88%D8%A7%D9%85%E2%80%8C%D8%A7%D8%B3_%D8%AA%DB%8C%D8%B1_(%D8%A7%D9%86%DB%B5%DB%B0),fa,8019409
11785,http://www.wikidata.org/entity/Q1779519,https://fi.wikipedia.org/wiki/KNM_Tyr_(N50),fi,8019409
11786,http://www.wikidata.org/entity/Q1779519,https://nn.wikipedia.org/wiki/KNM_%C2%ABTyr%C2%BB,nn,8019409
11787,http://www.wikidata.org/entity/Q1779519,https://no.wikipedia.org/wiki/KNM_%C2%ABTyr%C2%BB,nb,8019409
11788,http://www.wikidata.org/entity/Q1779898,"https://de.wikipedia.org/wiki/Komet_(Schiff,_1998)",de,9162978
11789,http://www.wikidata.org/entity/Q1779898,https://fr.wikipedia.org/wiki/Komet_(navire),fr,9162978
11790,http://www.wikidata.org/entity/Q1779896,"https://de.wikipedia.org/wiki/Komet_(Schiff,_1969)",de,6908709
11791,http://www.wikidata.org/entity/Q1780011,"https://de.wikipedia.org/wiki/Sassnitz_(Schiff,_1959)",de,5314444
11792,http://www.wikidata.org/entity/Q1780181,https://en.wikipedia.org/wiki/SS_Oster,en,5266386
11793,http://www.wikidata.org/entity/Q1780181,https://fa.wikipedia.org/wiki/%D8%A7%D8%B3%E2%80%8C%D8%A7%D8%B3_%D8%A7%D9%88%D8%B3%D8%AA%D8%B1,fa,5266386
11794,http://www.wikidata.org/entity/Q1780181,https://gl.wikipedia.org/wiki/DS_Oster,gl,5266386
11795,http://www.wikidata.org/entity/Q1780181,https://nn.wikipedia.org/wiki/DS_%C2%ABOster%C2%BB,nn,5266386
11796,http://www.wikidata.org/entity/Q1780181,https://no.wikipedia.org/wiki/DS_%C2%ABOster%C2%BB,nb,5266386
11797,http://www.wikidata.org/entity/Q1780298,https://de.wikipedia.org/wiki/Kommodore_Rolin,de,5090775
11798,http://www.wikidata.org/entity/Q1780300,https://de.wikipedia.org/wiki/Kommodore_Ruser,de,5427784
11799,http://www.wikidata.org/entity/Q1782037,"https://de.wikipedia.org/wiki/Nordkapp_(Schiff,_1996)",de,9107772
11800,http://www.wikidata.org/entity/Q1782037,https://en.wikipedia.org/wiki/MS_Nordkapp,en,9107772
11801,http://www.wikidata.org/entity/Q7075969,https://de.wikipedia.org/wiki/Ocean_Countess,de,7358561
11802,http://www.wikidata.org/entity/Q7075969,https://en.wikipedia.org/wiki/Ocean_Countess,en,7358561
11803,http://www.wikidata.org/entity/Q7075969,https://es.wikipedia.org/wiki/Ocean_Countess,es,7358561
11804,http://www.wikidata.org/entity/Q7075969,https://fa.wikipedia.org/wiki/%D8%A7%D9%88%D8%B4%D9%86_%DA%A9%D9%86%D8%AA%D8%B3,fa,7358561
11805,http://www.wikidata.org/entity/Q7075969,https://fr.wikipedia.org/wiki/Cunard_Countess,fr,7358561
11806,http://www.wikidata.org/entity/Q7075969,https://de.wikipedia.org/wiki/Ocean_Countess,de,7358561
11807,http://www.wikidata.org/entity/Q7075969,https://en.wikipedia.org/wiki/Ocean_Countess,en,7358561
11808,http://www.wikidata.org/entity/Q7075969,https://es.wikipedia.org/wiki/Ocean_Countess,es,7358561
11809,http://www.wikidata.org/entity/Q7075969,https://fa.wikipedia.org/wiki/%D8%A7%D9%88%D8%B4%D9%86_%DA%A9%D9%86%D8%AA%D8%B3,fa,7358561
11810,http://www.wikidata.org/entity/Q7075969,https://fr.wikipedia.org/wiki/Cunard_Countess,fr,7358561
11811,http://www.wikidata.org/entity/Q7076203,https://en.wikipedia.org/wiki/Coral_Discoverer,en,9292747
11812,http://www.wikidata.org/entity/Q7076203,https://fa.wikipedia.org/wiki/%D8%A7%D9%88%D8%B4%D9%86_%D8%AF%DB%8C%D8%B3%DA%A9%D8%A7%D9%88%D8%B1%D8%B1,fa,9292747
11813,http://www.wikidata.org/entity/Q7086642,https://en.wikipedia.org/wiki/MS_Olga_M%C3%A6rsk_(1948),en,5262407
11814,http://www.wikidata.org/entity/Q7099110,https://en.wikipedia.org/wiki/Opus_Casino,en,8409056
11815,http://www.wikidata.org/entity/Q7099110,https://fa.wikipedia.org/wiki/%D8%A7%D9%BE%D9%88%D8%B3_%DA%A9%D8%A7%D8%B2%DB%8C%D9%86%D9%88,fa,8409056
11816,http://www.wikidata.org/entity/Q7119864,https://en.wikipedia.org/wiki/PNS_Behr_Paima,en,8125595
11817,http://www.wikidata.org/entity/Q7119864,https://fr.wikipedia.org/wiki/PNS_Behr_Paima,fr,8125595
11818,http://www.wikidata.org/entity/Q7120861,https://en.wikipedia.org/wiki/PS_Lincoln_Castle,en,5208671
11819,http://www.wikidata.org/entity/Q7120861,https://fr.wikipedia.org/wiki/PS_Lincoln_Castle,fr,5208671
11820,http://www.wikidata.org/entity/Q7120866,https://en.wikipedia.org/wiki/PS_Medway_Queen,en,5523065
11821,http://www.wikidata.org/entity/Q7120866,https://fr.wikipedia.org/wiki/PS_Medway_Queen,fr,5523065
11822,http://www.wikidata.org/entity/Q7120866,https://ru.wikipedia.org/wiki/PS_Medway_Queen,ru,5523065
11823,http://www.wikidata.org/entity/Q7120865,https://en.wikipedia.org/wiki/PS_Maid_of_the_Loch,en,5217567
11824,http://www.wikidata.org/entity/Q7120865,https://fr.wikipedia.org/wiki/PS_Maid_of_the_Loch,fr,5217567
11825,http://www.wikidata.org/entity/Q7120923,https://en.wikipedia.org/wiki/PS_Waverley,en,5386954
11826,http://www.wikidata.org/entity/Q7120923,https://fa.wikipedia.org/wiki/%D9%BE%DB%8C%E2%80%8C%D8%A7%D8%B3_%D9%88%D8%A7%D9%88%D8%B1%D9%84%DB%8C,fa,5386954
11827,http://www.wikidata.org/entity/Q7120923,https://fr.wikipedia.org/wiki/PS_Waverley,fr,5386954
11828,http://www.wikidata.org/entity/Q7120923,https://de.wikipedia.org/wiki/Waverley_(Schiff),de,5386954
11829,http://www.wikidata.org/entity/Q7120925,https://en.wikipedia.org/wiki/PS_Wingfield_Castle,en,5392018
11830,http://www.wikidata.org/entity/Q7120925,https://fr.wikipedia.org/wiki/PS_Wingfield_Castle,fr,5392018
11831,http://www.wikidata.org/entity/Q7122658,https://en.wikipedia.org/wiki/Pacific_Responder,en,9043885
11832,http://www.wikidata.org/entity/Q7122658,https://fa.wikipedia.org/wiki/%D9%BE%D8%B3%D9%81%DB%8C%DA%A9_%D8%B1%D8%B3%D9%BE%D8%A7%D9%86%D8%AF%D8%B1,fa,9043885
11833,http://www.wikidata.org/entity/Q7128005,https://de.wikipedia.org/wiki/Palm_Beach_Princess,de,6402937
11834,http://www.wikidata.org/entity/Q7128005,https://en.wikipedia.org/wiki/Palm_Beach_Princess,en,6402937
11835,http://www.wikidata.org/entity/Q7128005,https://fa.wikipedia.org/wiki/%D9%BE%D8%A7%D9%84%D9%85_%D8%A8%DB%8C%DA%86_%D9%BE%D8%B1%D9%86%D8%B3%D8%B3,fa,6402937
11836,http://www.wikidata.org/entity/Q7145399,https://en.wikipedia.org/wiki/Patrice_McAllister_(1999),en,9215799
11837,http://www.wikidata.org/entity/Q7157519,https://de.wikipedia.org/wiki/Mafuta_(Schiff),de,8125064
11838,http://www.wikidata.org/entity/Q7157519,https://en.wikipedia.org/wiki/Mafuta_(ship),en,8125064
11839,http://www.wikidata.org/entity/Q7157519,https://fr.wikipedia.org/wiki/Mafuta,fr,8125064
11840,http://www.wikidata.org/entity/Q7161440,https://en.wikipedia.org/wiki/Pelican_of_London,en,5273339
11841,http://www.wikidata.org/entity/Q7161440,https://fa.wikipedia.org/wiki/%D9%BE%D9%84%DB%8C%DA%A9%D8%A7%D9%86_%D9%84%D9%86%D8%AF%D9%86,fa,5273339
11842,http://www.wikidata.org/entity/Q7161440,https://fr.wikipedia.org/wiki/Pelican_of_London,fr,5273339
11843,http://www.wikidata.org/entity/Q7162957,https://en.wikipedia.org/wiki/Peninsula_Princess_(Australia),en,8614481
11844,http://www.wikidata.org/entity/Q7162957,https://fa.wikipedia.org/wiki/%D9%BE%D9%86%DB%8C%D8%B3%D9%88%D9%84%D8%A7_%D9%BE%D8%B1%DB%8C%D9%86%D8%B3%D8%B3_(%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D9%84%DB%8C%D8%A7),fa,8614481
11845,http://www.wikidata.org/entity/Q7191110,https://en.wikipedia.org/wiki/Picton_Castle_(ship),en,5375010
11846,http://www.wikidata.org/entity/Q7191110,https://fa.wikipedia.org/wiki/%D9%BE%DB%8C%DA%A9%D8%AA%D9%88%D9%86_%DA%A9%D8%B3%D9%84_(%DA%A9%D8%B4%D8%AA%DB%8C),fa,5375010
11847,http://www.wikidata.org/entity/Q7191110,https://fr.wikipedia.org/wiki/Picton_Castle,fr,5375010
11848,http://www.wikidata.org/entity/Q7191110,"https://nl.wikipedia.org/wiki/Picton_Castle_(schip,_1928)",nl,5375010
11849,http://www.wikidata.org/entity/Q7196873,https://en.wikipedia.org/wiki/Pionero,en,9268382
11850,http://www.wikidata.org/entity/Q7196873,https://es.wikipedia.org/wiki/Pionero_(ferry),es,9268382
11851,http://www.wikidata.org/entity/Q7207980,https://en.wikipedia.org/wiki/Point_Chebucto,en,9051557
11852,http://www.wikidata.org/entity/Q7209039,https://en.wikipedia.org/wiki/Polar_Pioneer,en,8010324
11853,http://www.wikidata.org/entity/Q7209039,https://fa.wikipedia.org/wiki/%D9%BE%D9%88%D9%84%D8%A7%D8%B1_%D9%BE%D8%A7%DB%8C%D9%88%D9%86%DB%8C%D8%B1,fa,8010324
11854,http://www.wikidata.org/entity/Q7209039,https://pl.wikipedia.org/wiki/MV_Polar_Pioneer,pl,8010324
11855,http://www.wikidata.org/entity/Q7209039,https://en.wikipedia.org/wiki/Polar_Pioneer,en,8010324
11856,http://www.wikidata.org/entity/Q7209039,https://fa.wikipedia.org/wiki/%D9%BE%D9%88%D9%84%D8%A7%D8%B1_%D9%BE%D8%A7%DB%8C%D9%88%D9%86%DB%8C%D8%B1,fa,8010324
11857,http://www.wikidata.org/entity/Q7209039,https://pl.wikipedia.org/wiki/MV_Polar_Pioneer,pl,8010324
11858,http://www.wikidata.org/entity/Q7227808,https://de.wikipedia.org/wiki/Barbarossa_(Schiff),de,9197765
11859,http://www.wikidata.org/entity/Q7227808,https://en.wikipedia.org/wiki/USS_Mercury_(ID-3012),en,9197765
11860,http://www.wikidata.org/entity/Q7227808,https://fa.wikipedia.org/wiki/%DB%8C%D9%88%D8%A7%D8%B3%E2%80%8C%D8%A7%D8%B3_%D9%85%D8%B1%DA%A9%D9%88%D8%B1%DB%8C_(%D8%A2%DB%8C%E2%80%8C%D8%AF%DB%8C-%DB%B3%DB%B0%DB%B1%DB%B2),fa,9197765
11861,http://www.wikidata.org/entity/Q7227808,https://de.wikipedia.org/wiki/Barbarossa_(Schiff),de,9197765
11862,http://www.wikidata.org/entity/Q7227808,https://en.wikipedia.org/wiki/USS_Mercury_(ID-3012),en,9197765
11863,http://www.wikidata.org/entity/Q7227808,https://fa.wikipedia.org/wiki/%DB%8C%D9%88%D8%A7%D8%B3%E2%80%8C%D8%A7%D8%B3_%D9%85%D8%B1%DA%A9%D9%88%D8%B1%DB%8C_(%D8%A2%DB%8C%E2%80%8C%D8%AF%DB%8C-%DB%B3%DB%B0%DB%B1%DB%B2),fa,9197765
11864,http://www.wikidata.org/entity/Q7228363,https://en.wikipedia.org/wiki/Pontra_Maris,en,8646343
11865,http://www.wikidata.org/entity/Q7244818,"https://de.wikipedia.org/wiki/Dronning_Ingrid_(Schiff,_1951)",de,5093959
11866,http://www.wikidata.org/entity/Q7244818,https://en.wikipedia.org/wiki/Princess_Selandia,en,5093959
11867,http://www.wikidata.org/entity/Q7244818,https://fa.wikipedia.org/wiki/%D9%BE%D8%B1%D9%86%D8%B3%D8%B3_%D8%B3%D9%84%D9%86%D8%AF%DB%8C%D8%A7,fa,5093959
11868,http://www.wikidata.org/entity/Q7244818,"https://de.wikipedia.org/wiki/Dronning_Ingrid_(Schiff,_1951)",de,5093959
11869,http://www.wikidata.org/entity/Q7244818,https://en.wikipedia.org/wiki/Princess_Selandia,en,5093959
11870,http://www.wikidata.org/entity/Q7244818,https://fa.wikipedia.org/wiki/%D9%BE%D8%B1%D9%86%D8%B3%D8%B3_%D8%B3%D9%84%D9%86%D8%AF%DB%8C%D8%A7,fa,5093959
11871,http://www.wikidata.org/entity/Q7263169,https://en.wikipedia.org/wiki/Pyotr_Lebedev_(research_vessel),en,5276159
11872,http://www.wikidata.org/entity/Q7270650,https://en.wikipedia.org/wiki/MV_Queen_of_the_Islands,en,5425255
11873,http://www.wikidata.org/entity/Q7276422,https://en.wikipedia.org/wiki/RFA_Appleleaf_(A83),en,5020990
11874,http://www.wikidata.org/entity/Q7276425,https://en.wikipedia.org/wiki/RFA_Bacchus_(A404),en,5033454
11875,http://www.wikidata.org/entity/Q7276425,https://fa.wikipedia.org/wiki/%D8%A2%D8%B1%D8%A7%D9%81%E2%80%8C%D8%A7%DB%8C_%D8%A8%DA%A9%D8%B3_(%D8%A7%DB%8C%DB%B4%DB%B0%DB%B4),fa,5033454
11876,http://www.wikidata.org/entity/Q7276430,https://en.wikipedia.org/wiki/RFA_Black_Rover_(A273),en,7329338
11877,http://www.wikidata.org/entity/Q7276428,https://en.wikipedia.org/wiki/RFA_Bayleaf_(A79),en,5038466
11878,http://www.wikidata.org/entity/Q7276429,https://en.wikipedia.org/wiki/RFA_Bayleaf_(A109),en,7342031
11879,http://www.wikidata.org/entity/Q7276434,https://en.wikipedia.org/wiki/NRP_B%C3%A9rrio_(A5210),en,7002409
